time_ms	voltage_Va	voltage_Vb	current_A	power_W
8431	14.2403	10.0642	-0.3193	-4.5469
8434	14.2279	10.0806	-0.3109	-4.4235
8437	14.2279	10.056	-0.3138	-4.4647
8440	14.2485	10.0806	-0.3145	-4.4811
8443	14.232	10.0806	-0.3236	-4.6055
8446	14.232	10.0683	-0.3196	-4.5486
8449	14.2403	10.0683	-0.3188	-4.5398
8452	14.2485	10.0601	-0.3175	-4.5239
8455	14.2403	10.0683	-0.3151	-4.4871
8458	14.2403	10.056	-0.3201	-4.5583
8461	14.2567	10.0519	-0.3148	-4.488
8464	14.2444	10.0601	-0.3211	-4.5739
8467	14.2526	10.0519	-0.3174	-4.5238
8470	14.2279	10.0683	-0.3178	-4.5216
8473	14.2403	10.0478	-0.3244	-4.6195
8476	14.2403	10.0478	-0.3184	-4.5341
8512	14.2156	10.0273	-0.3099	-4.4054
8514	14.2074	10.0355	-0.3029	-4.3034
8517	14.2197	10.0191	-0.3153	-4.4835
8520	14.2403	10.0232	-0.3068	-4.3689
8523	14.2403	10.015	-0.3089	-4.3988
8526	14.2115	10.0232	-0.3068	-4.3601
8529	14.2238	10.0437	-0.3078	-4.3781
8532	14.2238	10.0273	-0.3174	-4.5146
8535	14.2403	10.0027	-0.3054	-4.349
8538	14.2403	10.0109	-0.3047	-4.339
8541	14.2156	10.0191	-0.3025	-4.3002
8544	14.232	9.9945	-0.3155	-4.4902
8547	14.2403	9.9986	-0.3124	-4.4487
8550	14.232	10.0109	-0.3107	-4.4219
8553	14.2403	10.015	-0.3029	-4.3134
8556	14.232	9.9904	-0.3055	-4.3479
8559	14.2238	9.9863	-0.3115	-4.4307
8562	14.2444	9.9781	-0.3086	-4.3958
8565	14.2238	10.0027	-0.3124	-4.4435
8568	14.2279	9.9904	-0.3096	-4.405
8571	14.2197	9.9945	-0.3106	-4.4166
8574	14.2279	9.9699	-0.3098	-4.4078
8577	14.2567	9.9781	-0.3096	-4.4139
8580	14.232	9.9822	-0.3068	-4.3664
8583	14.2814	9.9658	-0.3299	-4.7114
8586	14.232	9.9822	-0.3191	-4.5414
8589	14.2485	9.9699	-0.315	-4.4883
8592	14.1909	9.9699	-0.3139	-4.4545
8598	14.2238	9.9494	-0.3084	-4.3866
8601	14.2197	9.9781	-0.3061	-4.3527
8604	14.2279	9.9576	-0.3204	-4.5586
8607	14.2197	9.9576	-0.3143	-4.4693
8610	14.2279	9.9617	-0.3146	-4.4761
8613	14.2279	9.9494	-0.3077	-4.3779
8616	14.2444	9.9658	-0.3089	-4.4001
8619	14.2403	9.9494	-0.3144	-4.4771
8622	14.2279	9.9494	-0.3117	-4.4348
8625	14.2403	9.933	-0.3158	-4.4971
8628	14.2238	9.9494	-0.3128	-4.4492
8631	14.2279	9.9289	-0.3167	-4.506
8634	14.2526	9.9248	-0.3134	-4.4668
8637	14.2403	9.9494	-0.3132	-4.46
8640	14.2361	9.933	-0.3099	-4.4118
8643	14.2279	9.933	-0.3115	-4.432
8646	14.2238	9.933	-0.3226	-4.5886
8649	14.2197	9.933	-0.3184	-4.5276
8653	14.2279	9.9248	-0.3129	-4.4519
8656	14.2361	9.9166	-0.3122	-4.4445
8659	14.2197	9.9207	-0.3115	-4.4294
8662	14.2526	9.9166	-0.3156	-4.4981
8665	14.2485	9.9289	-0.3218	-4.5852
8668	14.2444	9.9166	-0.3162	-4.5041
8671	14.2444	9.9207	-0.3167	-4.5112
8674	14.2403	9.9248	-0.3107	-4.4244
8677	14.2526	9.896	-0.3195	-4.5537
8680	14.2238	9.9658	-0.3176	-4.5175
8686	14.2485	9.9001	-0.3166	-4.5111
8689	14.1992	9.9043	-0.3151	-4.4742
8692	14.2485	9.896	-0.316	-4.5025
8695	14.232	9.8919	-0.3248	-4.6226
8698	14.2197	9.9125	-0.3183	-4.5261
8701	14.2403	9.8837	-0.3134	-4.4629
8704	14.2403	9.9043	-0.3177	-4.5241
8707	14.2567	9.8919	-0.3149	-4.4894
8710	14.2156	9.8632	-0.3143	-4.468
8713	14.2403	9.8878	-0.3285	-4.6779
8716	14.2485	9.8878	-0.316	-4.5025
8719	14.2197	9.8796	-0.3152	-4.4821
8722	14.2238	9.8919	-0.3125	-4.4449
8725	14.2526	9.8796	-0.3176	-4.5266
8728	14.2361	9.8632	-0.3321	-4.7278
8731	14.2074	9.8714	-0.3228	-4.5861
8734	14.2279	9.8673	-0.313	-4.4533
8737	14.2238	9.8632	-0.313	-4.4521
8740	14.2567	9.8837	-0.3103	-4.4239
8743	14.2444	9.8591	-0.3321	-4.7306
8746	14.2567	9.8509	-0.3216	-4.585
8749	14.2403	9.8632	-0.3167	-4.5099
8752	14.2444	9.8468	-0.3174	-4.5212
8755	14.2485	9.8509	-0.3071	-4.3757
8758	14.2444	9.855	-0.327	-4.6579
8761	14.2444	9.8591	-0.3157	-4.4969
8764	14.2444	9.8468	-0.3175	-4.5226
8767	14.2526	9.8509	-0.3148	-4.4867
8773	14.232	9.8304	-0.3092	-4.4005
8776	14.2403	9.8386	-0.3063	-4.3618
8779	14.2403	9.8386	-0.3166	-4.5085
8782	14.2485	9.8386	-0.3115	-4.4384
8785	14.2485	9.8304	-0.3171	-4.5182
8788	14.2279	9.8386	-0.3129	-4.4519
8791	14.2403	9.8345	-0.3138	-4.4686
8794	14.269	9.8263	-0.3152	-4.4976
8797	14.2279	9.8304	-0.3127	-4.4491
8800	14.2361	9.8222	-0.3111	-4.4289
8803	14.2567	9.8181	-0.3132	-4.4652
8806	14.2403	9.8222	-0.3161	-4.5013
8809	14.2444	9.8181	-0.3205	-4.5653
8812	14.2197	9.814	-0.3187	-4.5318
8815	14.2403	9.8263	-0.3104	-4.4202
8818	14.2403	9.8058	-0.3123	-4.4472
8821	14.232	9.8181	-0.3116	-4.4347
8824	14.2485	9.7976	-0.3227	-4.598
8827	14.2485	9.8017	-0.318	-4.531
8830	14.232	9.814	-0.3182	-4.5286
8833	14.2361	9.7976	-0.3133	-4.4602
8836	14.2444	9.814	-0.3116	-4.4385
8839	14.2567	9.7894	-0.3189	-4.5465
8842	14.2238	9.814	-0.314	-4.4663
8845	14.2156	9.7894	-0.3198	-4.5461
8848	14.2156	9.7812	-0.3154	-4.4836
8851	14.1992	9.7935	-0.3189	-4.5281
8854	14.2444	9.7976	-0.3193	-4.5482
8857	14.232	9.8017	-0.3163	-4.5016
8896	14.2403	9.7607	-0.2997	-4.2678
8898	14.2485	9.7525	-0.3019	-4.3016
8901	14.2485	9.7566	-0.3145	-4.4811
8904	14.2197	9.7361	-0.3121	-4.438
8907	14.232	9.7484	-0.3102	-4.4148
8910	14.2115	9.7484	-0.3069	-4.3615
8913	14.2238	9.732	-0.318	-4.5232
8916	14.2567	9.7566	-0.3082	-4.3939
8919	14.2279	9.7607	-0.3071	-4.3694
8922	14.232	9.7361	-0.3051	-4.3422
8925	14.2156	9.7566	-0.315	-4.4779
8928	14.2156	9.7279	-0.3156	-4.4864
8931	14.2197	9.732	-0.3144	-4.4707
8934	14.2197	9.7525	-0.3064	-4.3569
8937	14.2238	9.7238	-0.3051	-4.3397
8940	14.2197	9.7361	-0.31	-4.4081
8943	14.2403	9.732	-0.3125	-4.4501
8946	14.232	9.7197	-0.3151	-4.4845
8949	14.2444	9.7238	-0.312	-4.4442
8952	14.2238	9.732	-0.3122	-4.4407
8955	14.2197	9.7238	-0.3101	-4.4095
8958	14.2403	9.7156	-0.3138	-4.4686
8961	14.2526	9.732	-0.3093	-4.4083
8964	14.2074	9.7279	-0.3138	-4.4583
8967	14.2567	9.7074	-0.3144	-4.4823
8970	14.2238	9.691	-0.32	-4.5516
8973	14.2156	9.7156	-0.3168	-4.5035
8976	14.2403	9.7156	-0.3101	-4.4159
8982	14.2403	9.7197	-0.3086	-4.3945
8985	14.2197	9.691	-0.3133	-4.455
8988	14.2197	9.7156	-0.3191	-4.5375
8991	14.2526	9.6951	-0.314	-4.4753
8994	14.2238	9.691	-0.3079	-4.3795
8998	14.2156	9.6992	-0.3062	-4.3528
9001	14.2649	9.6869	-0.3186	-4.5448
9004	14.2526	9.6869	-0.3143	-4.4796
9007	14.2526	9.6745	-0.3112	-4.4354
9010	14.2403	9.6745	-0.3098	-4.4116
9013	14.2403	9.6704	-0.3114	-4.4344
9016	14.2238	9.6869	-0.3149	-4.4791
9019	14.2649	9.6704	-0.3133	-4.4692
9022	14.2526	9.6745	-0.3087	-4.3998
9025	14.2238	9.6827	-0.312	-4.4378
9028	14.2403	9.654	-0.3147	-4.4814
9031	14.2238	9.6869	-0.3179	-4.5218
9034	14.2485	9.6581	-0.3117	-4.4412
9037	14.2444	9.6622	-0.3091	-4.4029
9040	14.2485	9.6704	-0.3101	-4.4185
9043	14.2444	9.6663	-0.312	-4.4442
9046	14.2608	9.6499	-0.3211	-4.5791
9049	14.2403	9.6622	-0.3146	-4.48
9052	14.2403	9.654	-0.3156	-4.4942
9055	14.2485	9.6417	-0.3093	-4.4071
9058	14.2485	9.6704	-0.315	-4.4883
9061	14.2649	9.6499	-0.3162	-4.5106
9064	14.2197	9.6458	-0.3162	-4.4963
9067	14.2485	9.6499	-0.3159	-4.5011
9073	14.2279	9.654	-0.3134	-4.459
9076	14.2526	9.6294	-0.3079	-4.3884
9079	14.2649	9.6499	-0.3169	-4.5206
9082	14.2279	9.6376	-0.312	-4.4391
9085	14.232	9.6294	-0.316	-4.4973
9088	14.2444	9.6294	-0.3141	-4.4742
9091	14.2403	9.6171	-0.329	-4.685
9094	14.232	9.6212	-0.3168	-4.5087
9097	14.2567	9.6622	-0.3129	-4.4609
9100	14.2731	9.6253	-0.3135	-4.4746
9103	14.2485	9.6212	-0.3102	-4.4199
9106	14.2403	9.6212	-0.3322	-4.7306
9109	14.2279	9.6212	-0.3202	-4.5558
9112	14.2567	9.6048	-0.3194	-4.5536
9115	14.2279	9.6253	-0.3127	-4.4491
9118	14.232	9.613	-0.3121	-4.4418
9121	14.2403	9.6048	-0.328	-4.6708
9124	14.2279	9.5966	-0.3204	-4.5586
9127	14.2403	9.6294	-0.3183	-4.5327
9130	14.2403	9.6048	-0.3171	-4.5156
9133	14.2485	9.6089	-0.318	-4.531
9136	14.2444	9.5925	-0.3091	-4.4029
9139	14.2444	9.5884	-0.3295	-4.6935
9142	14.2485	9.6007	-0.3185	-4.5381
9145	14.2197	9.5925	-0.3195	-4.5432
9148	14.232	9.5925	-0.3176	-4.5201
9151	14.2238	9.5966	-0.3167	-4.5047
9154	14.232	9.572	-0.3312	-4.7136
9160	14.269	9.5966	-0.3169	-4.5219
9163	14.232	9.5843	-0.3126	-4.4489
9166	14.2526	9.5638	-0.3184	-4.538
9169	14.232	9.572	-0.3151	-4.4845
9172	14.2238	9.5638	-0.3159	-4.4933
9175	14.2485	9.5556	-0.3189	-4.5438
9178	14.2485	9.5638	-0.3153	-4.4925
9181	14.2526	9.5638	-0.313	-4.4611
9184	14.232	9.5638	-0.3143	-4.4731
9187	14.2444	9.572	-0.3179	-4.5283
9190	14.2649	9.5515	-0.3233	-4.6118
9193	14.2444	9.5515	-0.3217	-4.5824
9196	14.2567	9.5556	-0.313	-4.4623
9199	14.2238	9.5597	-0.3146	-4.4748
9202	14.2444	9.5556	-0.3112	-4.4328
9205	14.2279	9.5679	-0.3199	-4.5515
9208	14.232	9.5392	-0.3224	-4.5884
9211	14.2403	9.5351	-0.3199	-4.5555
9214	14.2567	9.5392	-0.3163	-4.5094
9217	14.232	9.5515	-0.3113	-4.4304
9220	14.2444	9.531	-0.3213	-4.5767
9223	14.2485	9.5392	-0.3185	-4.5381
9226	14.2444	9.5351	-0.3218	-4.5838
9229	14.2444	9.5228	-0.3175	-4.5226
9232	14.2361	9.5392	-0.3194	-4.547
9235	14.2156	9.531	-0.3135	-4.4566
9238	14.2444	9.5228	-0.3281	-4.6736
9241	14.2526	9.5105	-0.319	-4.5466
9244	14.2526	9.5146	-0.3182	-4.5352
9281	14.2238	9.5023	-0.3021	-4.297
9284	14.2361	9.4859	-0.3143	-4.4744
9287	14.2279	9.4982	-0.3085	-4.3893
9290	14.2197	9.49	-0.3041	-4.3242
9293	14.2156	9.49	-0.3047	-4.3315
9296	14.2197	9.4859	-0.3052	-4.3399
9304	14.2238	9.5023	-0.3005	-4.2743
9307	14.2197	9.49	-0.3064	-4.3569
9310	14.2115	9.4859	-0.3023	-4.2961
9313	14.2197	9.4653	-0.3206	-4.5588
9316	14.2197	9.4653	-0.3036	-4.3171
9319	14.232	9.4694	-0.3048	-4.3379
9322	14.1786	9.4653	-0.3019	-4.2805
9325	14.2485	9.4612	-0.3169	-4.5153
9328	14.232	9.4694	-0.3115	-4.4333
9331	14.2444	9.4612	-0.309	-4.4015
9334	14.2279	9.453	-0.3093	-4.4007
9337	14.2403	9.453	-0.3076	-4.3803
9340	14.2444	9.4571	-0.3121	-4.4457
9344	14.2444	9.453	-0.3073	-4.3773
9347	14.2156	9.453	-0.3102	-4.4097
9350	14.2444	9.4446	-0.3077	-4.383
9353	14.2361	9.4364	-0.3174	-4.5186
9356	14.2403	9.4405	-0.3095	-4.4074
9359	14.232	9.4571	-0.3087	-4.3934
9362	14.2279	9.4571	-0.3053	-4.3438
9365	14.2403	9.4405	-0.3106	-4.423
9368	14.2403	9.4446	-0.3186	-4.5369
9374	14.2567	9.4405	-0.3129	-4.4609
9377	14.2444	9.4446	-0.3064	-4.3645
9380	14.232	9.4241	-0.3068	-4.3664
9383	14.2485	9.4282	-0.3138	-4.4712
9386	14.2156	9.4241	-0.3182	-4.5234
9389	14.2444	9.4282	-0.3127	-4.4542
9392	14.2403	9.4282	-0.3133	-4.4615
9395	14.2197	9.4241	-0.3104	-4.4138
9398	14.232	9.4282	-0.3176	-4.5201
9401	14.232	9.4077	-0.3132	-4.4575
9404	14.2444	9.4282	-0.3103	-4.42
9407	14.2197	9.4077	-0.3157	-4.4892
9410	14.2279	9.4282	-0.3114	-4.4306
9413	14.2197	9.4036	-0.3257	-4.6314
9416	14.2403	9.42	-0.3138	-4.4686
9419	14.2485	9.4077	-0.3129	-4.4583
9422	14.2279	9.4077	-0.3101	-4.4121
9425	14.2485	9.3954	-0.3157	-4.4982
9428	14.2485	9.3954	-0.3212	-4.5766
9431	14.2279	9.4036	-0.318	-4.5245
9434	14.2403	9.3872	-0.3166	-4.5085
9437	14.2567	9.3954	-0.3097	-4.4153
9440	14.2526	9.379	-0.3112	-4.4354
9443	14.2403	9.42	-0.3213	-4.5754
9446	14.232	9.379	-0.3213	-4.5728
9449	14.2526	9.3913	-0.3159	-4.5024
9452	14.2197	9.3831	-0.3169	-4.5062
9455	14.2279	9.3749	-0.3145	-4.4747
9461	14.232	9.3707	-0.321	-4.5685
9464	14.2444	9.3584	-0.316	-4.5012
9467	14.2238	9.3707	-0.3191	-4.5388
9470	14.2444	9.3584	-0.3146	-4.4813
9473	14.2526	9.3625	-0.3152	-4.4924
9476	14.2444	9.3707	-0.3267	-4.6536
9479	14.2403	9.3584	-0.3174	-4.5199
9482	14.2608	9.3584	-0.3145	-4.485
9485	14.2444	9.3338	-0.3134	-4.4642
9488	14.2403	9.342	-0.3154	-4.4914
9491	14.2567	9.3584	-0.332	-4.7332
9494	14.2526	9.3584	-0.3216	-4.5836
9497	14.2403	9.3707	-0.3138	-4.4686
9500	14.2567	9.3338	-0.315	-4.4909
9503	14.2526	9.342	-0.3086	-4.3983
9506	14.2403	9.3338	-0.3325	-4.7349
9509	14.2485	9.3543	-0.3237	-4.6122
9512	14.232	9.3461	-0.3198	-4.5514
9515	14.2444	9.3338	-0.3175	-4.5226
9518	14.232	9.3297	-0.3127	-4.4504
9521	14.2403	9.342	-0.3124	-4.4487
9524	14.2485	9.3338	-0.3095	-4.4099
9527	14.2361	9.3256	-0.3199	-4.5541
9530	14.2526	9.3092	-0.313	-4.4611
9533	14.2238	9.3297	-0.3133	-4.4563
9536	14.2567	9.3133	-0.3063	-4.3668
9539	14.2731	9.3297	-0.307	-4.3819
9542	14.2403	9.3256	-0.3151	-4.4871
9548	14.232	9.3092	-0.3148	-4.4802
9551	14.2403	9.3133	-0.3121	-4.4444
9554	14.2156	9.3092	-0.3126	-4.4438
9557	14.2485	9.301	-0.3099	-4.4156
9560	14.2444	9.301	-0.3153	-4.4912
9563	14.232	9.3051	-0.3113	-4.4304
9566	14.2444	9.2723	-0.3151	-4.4884
9569	14.2649	9.2846	-0.3135	-4.4721
9572	14.2444	9.2805	-0.3203	-4.5625
9575	14.2526	9.2887	-0.3165	-4.5109
9578	14.2526	9.2887	-0.311	-4.4326
9581	14.2485	9.2805	-0.3112	-4.4341
9584	14.2485	9.301	-0.3252	-4.6336
9587	14.2608	9.2805	-0.3235	-4.6134
9590	14.2608	9.2682	-0.317	-4.5207
9593	14.2567	9.2764	-0.317	-4.5194
9596	14.2403	9.2764	-0.3101	-4.4159
9599	14.2403	9.2805	-0.3104	-4.4202
9602	14.2403	9.2764	-0.3172	-4.517
9605	14.2772	9.2764	-0.3178	-4.5373
9608	14.2485	9.2723	-0.3194	-4.551
9611	14.2279	9.26	-0.3159	-4.4946
9614	14.2403	9.2682	-0.3157	-4.4956
9617	14.2197	9.2682	-0.3169	-4.5062
9620	14.2444	9.2723	-0.3182	-4.5326
9623	14.2526	9.26	-0.3142	-4.4782
9626	14.2485	9.2641	-0.3182	-4.5339
9629	14.2444	9.26	-0.3163	-4.5055
9632	14.2567	9.2354	-0.3235	-4.612
9674	14.2197	9.2231	-0.3047	-4.3327
9677	14.2238	9.2395	-0.2966	-4.2188
9680	14.2279	9.2477	-0.2989	-4.2527
9683	14.2074	9.2354	-0.3139	-4.4597
9686	14.195	9.2354	-0.3076	-4.3664
9689	14.2115	9.2149	-0.307	-4.3629
9693	14.2279	9.2026	-0.3038	-4.3224
9696	14.2115	9.2231	-0.318	-4.5193
9699	14.1909	9.2067	-0.3076	-4.3651
9702	14.2238	9.2149	-0.3043	-4.3283
9705	14.2074	9.2149	-0.3016	-4.2849
9708	14.2156	9.2149	-0.3223	-4.5817
9711	14.2197	9.1985	-0.3117	-4.4323
9714	14.232	9.2108	-0.3103	-4.4162
9717	14.2279	9.178	-0.3038	-4.3224
9720	14.2279	9.1944	-0.3121	-4.4405
9723	14.2279	9.1821	-0.3113	-4.4292
9726	14.2074	9.2067	-0.3119	-4.4313
9729	14.2197	9.1698	-0.31	-4.4081
9732	14.2403	9.1739	-0.3092	-4.4031
9735	14.2156	9.1903	-0.3191	-4.5362
9738	14.232	9.1739	-0.3114	-4.4319
9741	14.232	9.1821	-0.3108	-4.4233
9744	14.2279	9.178	-0.3079	-4.3808
9747	14.2444	9.1739	-0.3127	-4.4542
9750	14.2403	9.1862	-0.3177	-4.5241
9753	14.2197	9.1657	-0.3157	-4.4892
9756	14.2403	9.1739	-0.3101	-4.4159
9762	14.2608	9.1698	-0.3086	-4.4009
9765	14.2197	9.178	-0.3059	-4.3498
9768	14.2238	9.1739	-0.3197	-4.5474
9771	14.2403	9.1739	-0.3135	-4.4643
9774	14.2279	9.1657	-0.3152	-4.4846
9777	14.2403	9.1492	-0.309	-4.4002
9780	14.2526	9.1287	-0.3167	-4.5138
9783	14.2444	9.1451	-0.3118	-4.4414
9786	14.2279	9.1492	-0.3105	-4.4178
9789	14.2608	9.1328	-0.3101	-4.4223
9792	14.2444	9.1492	-0.3071	-4.3744
9795	14.2279	9.1246	-0.3207	-4.5629
9798	14.2526	9.1451	-0.3095	-4.4112
9801	14.2444	9.1575	-0.3095	-4.4086
9804	14.2403	9.1328	-0.3067	-4.3675
9807	14.2238	9.1369	-0.3162	-4.4976
9810	14.232	9.1328	-0.3167	-4.5073
9813	14.232	9.141	-0.3144	-4.4746
9816	14.2444	9.1287	-0.3092	-4.4044
9819	14.2444	9.1328	-0.3065	-4.3659
9822	14.2279	9.1164	-0.3155	-4.4889
9825	14.2485	9.1205	-0.3141	-4.4754
9828	14.2279	9.1246	-0.3177	-4.5202
9831	14.2279	9.1369	-0.3128	-4.4505
9834	14.2485	9.1164	-0.3128	-4.4569
9837	14.2608	9.1246	-0.3151	-4.4936
9840	14.2361	9.1082	-0.3165	-4.5057
9843	14.2814	9.1164	-0.3122	-4.4586
9846	14.2444	9.1041	-0.3143	-4.477
9852	14.2608	9.0959	-0.316	-4.5064
9855	14.2485	9.1041	-0.3206	-4.5681
9858	14.2444	9.1082	-0.3114	-4.4357
9861	14.2485	9.1082	-0.3124	-4.4512
9864	14.2403	9.0795	-0.3103	-4.4188
9867	14.2608	9.0918	-0.3243	-4.6248
9870	14.2526	9.0918	-0.3214	-4.5808
9873	14.2731	9.1	-0.3182	-4.5417
9876	14.2485	9.0754	-0.3173	-4.521
9879	14.2485	9.1	-0.31	-4.417
9882	14.2567	9.0713	-0.3108	-4.431
9885	14.2485	9.1328	-0.3255	-4.6379
9888	14.2608	9.0713	-0.3224	-4.5977
9891	14.2485	9.0713	-0.3173	-4.521
9894	14.2567	9.0713	-0.3162	-4.508
9897	14.2279	9.0672	-0.3103	-4.4149
9900	14.2485	9.0754	-0.3272	-4.6621
9903	14.2444	9.0631	-0.3168	-4.5126
9906	14.2279	9.0713	-0.3153	-4.4861
9909	14.2361	9.059	-0.3186	-4.5356
9912	14.2444	9.0549	-0.3152	-4.4898
9915	14.2526	9.0795	-0.3333	-4.7504
9918	14.2403	9.059	-0.3167	-4.5099
9921	14.2444	9.0467	-0.317	-4.5155
9924	14.2649	9.0467	-0.3139	-4.4778
9927	14.232	9.059	-0.317	-4.5116
9930	14.232	9.0508	-0.3149	-4.4817
9933	14.2444	9.0303	-0.3326	-4.7377
9939	14.2567	9.0344	-0.3135	-4.4695
9942	14.2444	9.0467	-0.3144	-4.4784
9945	14.2485	9.0344	-0.3108	-4.4284
9948	14.2444	9.0426	-0.3155	-4.4941
9951	14.232	9.0303	-0.314	-4.4689
9954	14.2403	9.0385	-0.3226	-4.5939
9957	14.2526	9.0139	-0.315	-4.4896
9960	14.2485	9.0221	-0.3128	-4.4569
9963	14.232	9.0303	-0.3114	-4.4319
9966	14.2567	9.0057	-0.3115	-4.441
9969	14.2731	9.0262	-0.3248	-4.6359
9972	14.2567	9.0139	-0.3193	-4.5522
9975	14.269	9.0098	-0.3187	-4.5475
9978	14.2238	9.0344	-0.3113	-4.4279
9981	14.2403	8.9975	-0.3129	-4.4558
9984	14.2608	9.0221	-0.3191	-4.5506
9987	14.2279	9.0139	-0.3199	-4.5515
9990	14.2403	9.0303	-0.3182	-4.5312
9993	14.2403	9.0098	-0.3168	-4.5113
9996	14.2444	9.0016	-0.3174	-4.5212
9999	14.232	9.018	-0.3199	-4.5528
10003	14.2608	8.9934	-0.3183	-4.5392
10006	14.2485	9.0057	-0.3165	-4.5096
10009	14.2526	9.018	-0.3195	-4.5537
10012	14.2403	8.9893	-0.3148	-4.4828
10015	14.232	8.9934	-0.3287	-4.6781
10018	14.2526	8.9934	-0.3174	-4.5238
10021	14.2567	8.9934	-0.3176	-4.5279
10056	14.2115	8.9606	-0.3052	-4.3373
10059	14.2279	8.9688	-0.2976	-4.2342
10062	14.2279	8.9606	-0.3145	-4.4747
10065	14.2444	8.9647	-0.3049	-4.3431
10068	14.2279	8.9647	-0.3076	-4.3765
10071	14.2238	8.9524	-0.3048	-4.3354
10074	14.2361	8.9401	-0.3161	-4.5
10077	14.2526	8.9442	-0.3097	-4.414
10080	14.2403	8.9483	-0.3062	-4.3604
10083	14.2238	8.9442	-0.3046	-4.3326
10086	14.2279	8.9195	-0.3086	-4.3907
10089	14.2403	8.9401	-0.3161	-4.5013
10092	14.2444	8.9318	-0.3104	-4.4215
10095	14.2197	8.9524	-0.3101	-4.4095
10098	14.2444	8.9031	-0.3051	-4.346
10101	14.2444	8.9277	-0.3151	-4.4884
10104	14.2403	8.9401	-0.3107	-4.4244
10107	14.2403	8.9277	-0.3121	-4.4444
10110	14.2115	8.9195	-0.311	-4.4198
10113	14.2526	8.9195	-0.3099	-4.4169
10116	14.2279	8.9318	-0.3201	-4.5544
10119	14.2403	8.9154	-0.3106	-4.423
10122	14.2279	8.9359	-0.3114	-4.4306
10125	14.232	8.9195	-0.3079	-4.382
10128	14.2238	8.9154	-0.3122	-4.4407
10131	14.2403	8.9113	-0.3187	-4.5384
10134	14.2279	8.9072	-0.3164	-4.5017
10137	14.2444	8.8867	-0.311	-4.43
10143	14.2115	8.8867	-0.3091	-4.3928
10146	14.232	8.8867	-0.3062	-4.3578
10149	14.232	8.9113	-0.3173	-4.5158
10152	14.2156	8.9113	-0.314	-4.4637
10155	14.2485	8.899	-0.3148	-4.4854
10158	14.2403	8.8949	-0.3087	-4.396
10161	14.2567	8.8826	-0.308	-4.3911
10164	14.232	8.8744	-0.3138	-4.466
10167	14.2238	8.8703	-0.316	-4.4947
10170	14.2444	8.8744	-0.316	-4.5012
10173	14.2279	8.8744	-0.3071	-4.3694
10176	14.2485	8.8703	-0.3176	-4.5253
10179	14.2567	8.8744	-0.3097	-4.4153
10182	14.2403	8.8703	-0.3094	-4.4059
10185	14.232	8.8785	-0.307	-4.3692
10188	14.2444	8.8621	-0.3131	-4.4599
10191	14.2403	8.8621	-0.3174	-4.5199
10194	14.2485	8.8621	-0.3148	-4.4854
10197	14.2526	8.8621	-0.3106	-4.4269
10200	14.2403	8.8662	-0.3067	-4.3675
10203	14.2444	8.8498	-0.3125	-4.4514
10206	14.2403	8.8662	-0.3146	-4.48
10209	14.2526	8.8498	-0.3179	-4.5309
10212	14.2238	8.8662	-0.3133	-4.4563
10215	14.2197	8.8457	-0.3126	-4.4451
10218	14.2649	8.8498	-0.3119	-4.4492
10221	14.2526	8.8375	-0.3159	-4.5024
10227	14.2279	8.8334	-0.3139	-4.4661
10230	14.2361	8.8621	-0.3153	-4.4887
10233	14.2567	8.8416	-0.3154	-4.4966
10236	14.2279	8.8416	-0.322	-4.5814
10239	14.2649	8.817	-0.3121	-4.4521
10242	14.2403	8.8334	-0.3127	-4.4529
10245	14.2567	8.817	-0.3112	-4.4367
10248	14.232	8.817	-0.3134	-4.4603
10251	14.2649	8.817	-0.3281	-4.6803
10254	14.232	8.8006	-0.3206	-4.5628
10257	14.2485	8.8047	-0.315	-4.4883
10260	14.2526	8.817	-0.31	-4.4183
10263	14.2526	8.8129	-0.3109	-4.4311
10266	14.2485	8.8129	-0.3228	-4.5994
10269	14.2279	8.8088	-0.3228	-4.5928
10272	14.2444	8.817	-0.3167	-4.5112
10275	14.2403	8.8006	-0.3164	-4.5056
10278	14.2403	8.8293	-0.3118	-4.4401
10281	14.2403	8.7965	-0.3273	-4.6608
10284	14.2731	8.7883	-0.3181	-4.5403
10287	14.2649	8.8047	-0.3165	-4.5148
10290	14.2485	8.8088	-0.3196	-4.5538
10293	14.2444	8.8006	-0.3156	-4.4955
10301	14.2403	8.7883	-0.3098	-4.4116
10303	14.2526	8.7719	-0.3206	-4.5694
10306	14.2649	8.7801	-0.3136	-4.4735
10309	14.2403	8.7801	-0.3175	-4.5213
10312	14.232	8.7801	-0.3137	-4.4646
10318	14.2444	8.7719	-0.3104	-4.4215
10321	14.2444	8.7719	-0.3072	-4.3759
10324	14.2444	8.7678	-0.3164	-4.5069
10327	14.2444	8.7678	-0.3133	-4.4628
10330	14.2444	8.7596	-0.3147	-4.4827
10333	14.2403	8.776	-0.3131	-4.4586
10336	14.2608	8.7637	-0.3229	-4.6048
10339	14.232	8.7637	-0.313	-4.4546
10342	14.232	8.7309	-0.3146	-4.4774
10345	14.2608	8.7678	-0.311	-4.4351
10349	14.2485	8.7555	-0.3148	-4.4854
10352	14.2444	8.7391	-0.3246	-4.6237
10355	14.2444	8.7432	-0.3212	-4.5753
10358	14.2403	8.7432	-0.3132	-4.46
10361	14.2197	8.7596	-0.3112	-4.4252
10364	14.2444	8.735	-0.3114	-4.4357
